ID,EBITDA (Initial),EV Multiple (Initial),IC Combined (Initial),LTV (Initial),Total Net Leverage (Initial),Security,Thesis Default
2806,5292976.943143812,3.8724080267558527,6.430468227424749,0.7782809364548495,7.566521739130435,Second Lien or Mezzanine,0
2807,5265552.197324414,3.8575250836120403,6.448963210702341,0.7793779264214047,7.579130434782609,Second Lien or Mezzanine,0
2808,5238127.451505017,3.8426421404682274,6.467458193979933,0.7804749163879598,7.591739130434783,Second Lien or Mezzanine,0
2809,5210702.705685618,3.827759197324415,6.4859531772575245,0.781571906354515,7.604347826086957,Second Lien or Mezzanine,0
2810,5183277.95986622,3.812876254180602,6.504448160535117,0.7826688963210703,7.61695652173913,Second Lien or Mezzanine,0
2811,5155853.214046822,3.797993311036789,6.522943143812709,0.7837658862876254,7.629565217391304,Second Lien or Mezzanine,1
2812,5128428.468227425,3.7831103678929767,6.5414381270903,0.7848628762541806,7.642173913043479,Second Lien or Mezzanine,0
2813,5101003.722408026,3.768227424749164,6.559933110367893,0.7859598662207358,7.654782608695653,Second Lien or Mezzanine,0
2814,5073578.976588628,3.7533444816053514,6.578428093645485,0.787056856187291,7.667391304347826,Second Lien or Mezzanine,0
2815,5046154.23076923,3.7384615384615385,6.596923076923076,0.7881538461538462,7.680000000000001,Second Lien or Mezzanine,0
2816,5018729.484949833,3.7235785953177256,6.6154180602006685,0.7892508361204014,7.692608695652174,Second Lien or Mezzanine,0
2817,4991304.739130435,3.708695652173913,6.633913043478261,0.7903478260869565,7.705217391304348,Second Lien or Mezzanine,0
2818,4963879.993311036,3.6938127090301003,6.652408026755852,0.7914448160535117,7.7178260869565225,Second Lien or Mezzanine,0
2819,4936455.247491638,3.678929765886288,6.670903010033445,0.7925418060200669,7.730434782608696,Second Lien or Mezzanine,0
2820,4909030.50167224,3.664046822742475,6.689397993311037,0.7936387959866221,7.74304347826087,Second Lien or Mezzanine,0
2821,4881605.755852843,3.649163879598662,6.707892976588628,0.7947357859531773,7.7556521739130435,Second Lien or Mezzanine,0
2822,4854181.0100334445,3.6342809364548496,6.726387959866221,0.7958327759197324,7.768260869565218,Second Lien or Mezzanine,0
2823,4826756.264214046,3.6193979933110367,6.744882943143812,0.7969297658862876,7.780869565217392,Second Lien or Mezzanine,0
2824,4799331.518394648,3.6045150501672243,6.763377926421404,0.7980267558528429,7.793478260869565,Second Lien or Mezzanine,0
2825,4771906.772575251,3.5896321070234114,6.781872909698997,0.799123745819398,7.80608695652174,Second Lien or Mezzanine,0
2826,4744482.026755853,3.5747491638795985,6.800367892976588,0.8002207357859532,7.818695652173913,Second Lien or Mezzanine,0
2827,4717057.280936454,3.559866220735786,6.8188628762541805,0.8013177257525084,7.831304347826087,Second Lien or Mezzanine,0
2828,4689632.535117056,3.544983277591973,6.837357859531773,0.8024147157190635,7.843913043478262,Second Lien or Mezzanine,0
2829,4662207.789297658,3.5301003344481607,6.855852842809364,0.8035117056856187,7.856521739130435,Second Lien or Mezzanine,0
2830,4634783.043478261,3.515217391304348,6.874347826086956,0.804608695652174,7.869130434782609,Second Lien or Mezzanine,0
2831,4607358.297658863,3.500334448160535,6.892842809364549,0.8057056856187291,7.881739130434783,Second Lien or Mezzanine,1
2832,4579933.551839464,3.4854515050167225,6.91133779264214,0.8068026755852843,7.894347826086957,Second Lien or Mezzanine,0
2833,4552508.806020066,3.4705685618729096,6.929832775919732,0.8078996655518395,7.906956521739131,Second Lien or Mezzanine,0
2834,4525084.060200669,3.455685618729097,6.9483277591973245,0.8089966555183947,7.9195652173913045,Second Lien or Mezzanine,0
2835,4497659.314381271,3.4408026755852843,6.966822742474916,0.8100936454849499,7.932173913043479,Second Lien or Mezzanine,0
2836,4470234.5685618725,3.4259197324414714,6.985317725752508,0.811190635451505,7.944782608695652,Second Lien or Mezzanine,0
2837,4442809.822742474,3.411036789297659,7.0038127090301,0.8122876254180602,7.957391304347826,Second Lien or Mezzanine,1
2838,4415385.076923077,3.396153846153846,7.022307692307692,0.8133846153846154,7.970000000000001,Second Lien or Mezzanine,0
2839,4387960.331103679,3.3812709030100336,7.040802675585284,0.8144816053511705,7.982608695652174,Second Lien or Mezzanine,0
2840,4360535.585284281,3.3663879598662207,7.059297658862876,0.8155785953177257,7.995217391304348,Second Lien or Mezzanine,0
2841,4333110.839464882,3.351505016722408,7.0777926421404675,0.816675585284281,8.007826086956522,Second Lien or Mezzanine,0
2842,4305686.093645484,3.3366220735785954,7.09628762541806,0.8177725752508361,8.020434782608696,Second Lien or Mezzanine,0
2843,4278261.347826087,3.3217391304347825,7.114782608695652,0.8188695652173913,8.03304347826087,Second Lien or Mezzanine,0
2844,4250836.602006689,3.30685618729097,7.133277591973243,0.8199665551839466,8.045652173913044,Second Lien or Mezzanine,0
2845,4223411.8561872905,3.291973244147157,7.1517725752508365,0.8210635451505017,8.058260869565217,Second Lien or Mezzanine,0
2846,4195987.110367892,3.2770903010033443,7.170267558528428,0.8221605351170569,8.070869565217391,Second Lien or Mezzanine,0
2847,4168562.3645484946,3.262207357859532,7.188762541806019,0.823257525083612,8.083478260869565,Second Lien or Mezzanine,0
2848,4141137.618729097,3.247324414715719,7.207257525083612,0.8243545150501672,8.09608695652174,Second Lien or Mezzanine,0
2849,4113712.8729096986,3.2324414715719065,7.225752508361204,0.8254515050167224,8.108695652173914,Second Lien or Mezzanine,0
2850,4086288.1270903004,3.2175585284280936,7.244247491638795,0.8265484949832775,8.121304347826086,Second Lien or Mezzanine,0
2851,4058863.3812709027,3.2026755852842808,7.262742474916388,0.8276454849498328,8.13391304347826,Second Lien or Mezzanine,1
2852,4031438.6354515045,3.1877926421404683,7.28123745819398,0.828742474916388,8.146521739130435,Second Lien or Mezzanine,0
2853,4004013.8896321068,3.1729096989966554,7.299732441471572,0.8298394648829431,8.15913043478261,Second Lien or Mezzanine,0
2854,3976589.1438127086,3.158026755852843,7.318227424749164,0.8309364548494984,8.171739130434784,Second Lien or Mezzanine,0
2855,3949164.397993311,3.14314381270903,7.3367224080267555,0.8320334448160536,8.184347826086956,Second Lien or Mezzanine,0
2856,3921739.6521739126,3.128260869565217,7.355217391304348,0.8331304347826087,8.19695652173913,Second Lien or Mezzanine,1
2857,3894314.906354515,3.1133779264214048,7.37371237458194,0.8342274247491639,8.209565217391305,Second Lien or Mezzanine,0
2858,3866890.1605351167,3.098494983277592,7.392207357859531,0.835324414715719,8.222173913043479,Second Lien or Mezzanine,1
2859,3839465.414715719,3.0836120401337794,7.410702341137124,0.8364214046822742,8.234782608695653,Second Lien or Mezzanine,0
2860,3812040.6688963207,3.0687290969899665,7.429197324414716,0.8375183946488294,8.247391304347826,Second Lien or Mezzanine,0
2861,3784615.9230769225,3.0538461538461537,7.447692307692307,0.8386153846153847,8.26,Second Lien or Mezzanine,0
2862,3757191.177257525,3.038963210702341,7.466187290969899,0.8397123745819398,8.272608695652174,Second Lien or Mezzanine,0
2863,3729766.4314381266,3.0240802675585283,7.484682274247492,0.840809364548495,8.285217391304348,Second Lien or Mezzanine,0
2864,3702341.685618729,3.009197324414716,7.503177257525083,0.8419063545150501,8.297826086956523,Second Lien or Mezzanine,0
2865,3674916.9397993307,2.994314381270903,7.521672240802675,0.8430033444816054,8.310434782608695,Second Lien or Mezzanine,0
2866,3647492.193979933,2.97943143812709,7.5401672240802675,0.8441003344481606,8.32304347826087,Second Lien or Mezzanine,0
2867,3620067.4481605347,2.9645484949832777,7.558662207357859,0.8451973244147157,8.335652173913044,Second Lien or Mezzanine,0
2868,3592642.702341137,2.949665551839465,7.577157190635451,0.8462943143812709,8.348260869565218,Second Lien or Mezzanine,0
2869,3565217.956521739,2.9347826086956523,7.595652173913043,0.8473913043478261,8.360869565217392,Second Lien or Mezzanine,0
2870,3537793.210702341,2.9198996655518394,7.614147157190635,0.8484882943143812,8.373478260869565,Second Lien or Mezzanine,0
2871,3510368.464882943,2.9050167224080266,7.632642140468227,0.8495852842809365,8.386086956521739,Second Lien or Mezzanine,1
2872,3482943.7190635446,2.890133779264214,7.651137123745819,0.8506822742474917,8.398695652173913,Second Lien or Mezzanine,0
2873,3455518.973244147,2.8752508361204017,7.669632107023411,0.8517792642140468,8.411304347826087,Second Lien or Mezzanine,0
2874,3428094.2274247487,2.8603678929765888,7.688127090301004,0.852876254180602,8.423913043478262,Second Lien or Mezzanine,0
2875,3400669.481605351,2.845484949832776,7.706622073578595,0.8539732441471573,8.436521739130434,Second Lien or Mezzanine,0
2876,3373244.735785953,2.830602006688963,7.725117056856186,0.8550702341137124,8.449130434782608,Second Lien or Mezzanine,0
2877,3345819.989966555,2.8157190635451506,7.74361204013378,0.8561672240802676,8.461739130434783,Second Lien or Mezzanine,0
2878,3318395.244147157,2.800836120401338,7.762107023411371,0.8572642140468227,8.474347826086957,Second Lien or Mezzanine,0
2879,3290970.498327759,2.7859531772575252,7.780602006688963,0.8583612040133779,8.486956521739131,Second Lien or Mezzanine,0
2880,3263545.752508361,2.7710702341137123,7.799096989966555,0.8594581939799331,8.499565217391304,Second Lien or Mezzanine,0
2881,3236121.006688963,2.7561872909698995,7.817591973244147,0.8605551839464883,8.512173913043478,Second Lien or Mezzanine,0
2882,3208696.260869565,2.741304347826087,7.836086956521739,0.8616521739130435,8.524782608695652,Second Lien or Mezzanine,0
2883,3181271.5150501668,2.7264214046822746,7.854581939799331,0.8627491638795987,8.537391304347826,Second Lien or Mezzanine,0
2884,3153846.769230769,2.7115384615384617,7.873076923076923,0.8638461538461538,8.55,Second Lien or Mezzanine,0
2885,3126422.023411371,2.696655518394649,7.891571906354515,0.8649431438127091,8.562608695652173,Second Lien or Mezzanine,0
2886,3098997.277591973,2.681772575250836,7.910066889632107,0.8660401337792643,8.575217391304347,Second Lien or Mezzanine,0
2887,3071572.531772575,2.6668896321070235,7.9285618729096985,0.8671371237458194,8.587826086956522,Second Lien or Mezzanine,0
2888,3044147.785953177,2.652006688963211,7.947056856187291,0.8682341137123746,8.600434782608696,Second Lien or Mezzanine,0
2889,3016723.040133779,2.637123745819398,7.965551839464883,0.8693311036789297,8.61304347826087,Second Lien or Mezzanine,0
2890,2989298.294314381,2.6222408026755852,7.984046822742474,0.8704280936454849,8.625652173913043,Second Lien or Mezzanine,0
2891,2961873.548494983,2.6073578595317723,8.002541806020066,0.8715250836120402,8.638260869565217,Second Lien or Mezzanine,0
2892,2934448.8026755853,2.59247491638796,8.021036789297659,0.8726220735785953,8.650869565217391,Second Lien or Mezzanine,0
2893,2907024.056856187,2.5775919732441475,8.03953177257525,0.8737190635451505,8.663478260869566,Second Lien or Mezzanine,1
2894,2879599.311036789,2.5627090301003346,8.058026755852843,0.8748160535117057,8.67608695652174,Second Lien or Mezzanine,0
2895,2852174.565217391,2.5478260869565217,8.076521739130435,0.8759130434782609,8.688695652173912,Second Lien or Mezzanine,0
2896,2824749.819397993,2.532943143812709,8.095016722408026,0.8770100334448161,8.701304347826087,Second Lien or Mezzanine,0
2897,2797325.073578595,2.5180602006688964,8.113511705685617,0.8781070234113713,8.71391304347826,Second Lien or Mezzanine,0
2898,2769900.327759197,2.503177257525084,8.13200668896321,0.8792040133779264,8.726521739130435,Second Lien or Mezzanine,0
2899,2742475.5819397992,2.488294314381271,8.150501672240802,0.8803010033444816,8.73913043478261,Second Lien or Mezzanine,0
2900,2715050.836120401,2.473411371237458,8.168996655518395,0.8813979933110367,8.751739130434782,Second Lien or Mezzanine,0
2901,2687626.0903010033,2.4585284280936452,8.187491638795986,0.882494983277592,8.764347826086956,Second Lien or Mezzanine,1
2902,2660201.344481605,2.443645484949833,8.205986622073578,0.8835919732441472,8.77695652173913,Second Lien or Mezzanine,0
2903,2632776.598662207,2.4287625418060204,8.224481605351171,0.8846889632107023,8.789565217391305,Second Lien or Mezzanine,0
2904,2605351.852842809,2.4138795986622075,8.242976588628762,0.8857859531772575,8.802173913043479,Second Lien or Mezzanine,0
2905,2577927.107023411,2.3989966555183946,8.261471571906354,0.8868829431438128,8.814782608695651,Second Lien or Mezzanine,0
2906,2550502.361204013,2.3841137123745817,8.279966555183947,0.8879799331103679,8.827391304347826,Second Lien or Mezzanine,0
2907,2523077.615384615,2.3692307692307693,8.298461538461538,0.8890769230769231,8.84,Second Lien or Mezzanine,0
2908,2495652.8695652173,2.354347826086957,8.31695652173913,0.8901739130434783,8.852608695652174,Second Lien or Mezzanine,0
2909,2468228.123745819,2.339464882943144,8.335451505016723,0.8912709030100334,8.865217391304348,Second Lien or Mezzanine,0
2910,2440803.3779264214,2.324581939799331,8.353946488294314,0.8923678929765886,8.87782608695652,Second Lien or Mezzanine,0
2911,2413378.632107023,2.309698996655518,8.372441471571907,0.8934648829431437,8.890434782608697,Second Lien or Mezzanine,0
2912,2385953.8862876254,2.2948160535117057,8.390936454849498,0.894561872909699,8.90304347826087,Second Lien or Mezzanine,0
2913,2358529.140468227,2.2799331103678933,8.40943143812709,0.8956588628762542,8.915652173913044,Second Lien or Mezzanine,0
2914,2331104.394648829,2.2650501672240804,8.427926421404681,0.8967558528428093,8.928260869565218,Second Lien or Mezzanine,0
2915,2303679.6488294313,2.2501672240802675,8.446421404682274,0.8978528428093646,8.94086956521739,Second Lien or Mezzanine,1
2916,2276254.903010033,2.2352842809364546,8.464916387959866,0.8989498327759198,8.953478260869566,Second Lien or Mezzanine,0
2917,2248830.1571906353,2.220401337792642,8.483411371237459,0.9000468227424749,8.966086956521739,Second Lien or Mezzanine,0
2918,2221405.411371237,2.2055183946488297,8.50190635451505,0.9011438127090301,8.978695652173913,Second Lien or Mezzanine,0
2919,2193980.6655518394,2.190635451505017,8.520401337792642,0.9022408026755853,8.991304347826087,Second Lien or Mezzanine,0
2920,2166555.919732441,2.175752508361204,8.538896321070233,0.9033377926421404,9.00391304347826,Second Lien or Mezzanine,0
2921,2139131.1739130435,2.160869565217391,8.557391304347826,0.9044347826086956,9.016521739130436,Second Lien or Mezzanine,0
2922,2111706.4280936453,2.1459866220735786,8.575886287625417,0.9055317725752509,9.029130434782608,Second Lien or Mezzanine,0
2923,2084281.6822742473,2.131103678929766,8.59438127090301,0.906628762541806,9.041739130434783,Second Lien or Mezzanine,1
2924,2056856.9364548493,2.1162207357859533,8.612876254180602,0.9077257525083612,9.054347826086957,Second Lien or Mezzanine,0
2925,2029432.1906354513,2.1013377926421404,8.631371237458193,0.9088227424749165,9.06695652173913,Second Lien or Mezzanine,0
2926,2002007.4448160534,2.0864548494983275,8.649866220735785,0.9099197324414716,9.079565217391306,Second Lien or Mezzanine,0
2927,1974582.6989966554,2.071571906354515,8.668361204013378,0.9110167224080268,9.092173913043478,Second Lien or Mezzanine,0
2928,1947157.9531772574,2.0566889632107026,8.68685618729097,0.9121137123745819,9.104782608695652,Second Lien or Mezzanine,1
2929,1919733.2073578595,2.0418060200668897,8.705351170568562,0.9132107023411371,9.117391304347827,Second Lien or Mezzanine,0
2930,1892308.4615384613,2.026923076923077,8.723846153846154,0.9143076923076923,9.13,Second Lien or Mezzanine,0
2931,1864883.7157190633,2.012040133779264,8.742341137123745,0.9154046822742474,9.142608695652175,Second Lien or Mezzanine,0
2932,1837458.9698996653,1.9971571906354515,8.760836120401336,0.9165016722408027,9.155217391304348,Second Lien or Mezzanine,1
2933,1810034.2240802674,1.9822742474916388,8.77933110367893,0.9175986622073579,9.167826086956522,Second Lien or Mezzanine,0
2934,1782609.4782608694,1.9673913043478262,8.797826086956523,0.918695652173913,9.180434782608696,Second Lien or Mezzanine,0
2935,1755184.7324414714,1.9525083612040133,8.816321070234114,0.9197926421404683,9.19304347826087,Second Lien or Mezzanine,0
2936,1727759.9866220735,1.9376254180602008,8.834816053511705,0.9208896321070235,9.205652173913045,Second Lien or Mezzanine,0
2937,1700335.2408026755,1.922742474916388,8.853311036789297,0.9219866220735786,9.218260869565217,Second Lien or Mezzanine,0
